UniProtKB:E2R4L7	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A287BKR2	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A337SVH3	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A5F4C7S5	LOC606890	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F4DH94	LOC483396	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A3B3I0T4	LOC101173855	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:8090	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A3B3IJP2	LOC101158490	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:8090	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:G1KV19	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:28377	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:Q95141	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:Q95141	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:A0A5G2QKE0	LOC100519082	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A3Q2HH73	LOC100054725	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:H2R5P4	IFITM1	Interferon induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5G2QR81	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5G2QR81	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A3Q2I078	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A3Q2HNN3	A0A3Q2HNN3	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5G2QA15	IFITM3	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F4C5Z6	IFNAR1	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5F4C5Z6	IFNAR1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5F4D1T5	A0A5F4D1T5	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:H2L389	LOC101154761	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:8090	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:W5MUZ4	W5MUZ4	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:7918	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:W5ML39	W5ML39	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:7918	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:H2QKY9	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:H2QKY9	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5F4CY70	A0A5F4CY70	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A6I8N1E1	LOC114810307	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A286ZYF4	LOC100626247	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G3R410	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A5K1USE8	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5K1USE8	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:F6RQE8	F6RQE8	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G3S872	G3S872	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A1D5Q4D6	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A5F8HAS6	LOC103106173	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:13616	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:K7BCQ7	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:G1KF84	STAT1	Signal transducer and activator of transcription 1		GO:0060337		GO_Central	NCBITaxon:28377	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A3Q2L3I5	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F7DFB0	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:13616	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A1D5RHF9	A0A1D5RHF9	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A337STT4	A0A337STT4	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I3SEQ0	LOC101057658	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q91197	mx3	Interferon-induced GTP-binding protein Mx3		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98990		protein		GO_REF:0000024	20150522
UniProtKB:Q91197	mx3	Interferon-induced GTP-binding protein Mx3		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98991		protein		GO_REF:0000024	20150522
UniProtKB:Q91197	mx3	Interferon-induced GTP-binding protein Mx3		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98992		protein		GO_REF:0000024	20150522
UniProtKB:Q91196	mx2	Interferon-induced GTP-binding protein Mx2		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98990		protein		GO_REF:0000024	20150522
UniProtKB:Q91196	mx2	Interferon-induced GTP-binding protein Mx2		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98991		protein		GO_REF:0000024	20150522
UniProtKB:Q91196	mx2	Interferon-induced GTP-binding protein Mx2		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98992		protein		GO_REF:0000024	20150522
UniProtKB:Q70I18	IFN1	Type I interferon 1		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:Q70I18	IFN1	Type I interferon 1		GO:0060337		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:Q8AXA2	UBLP	Ubiquitin-like domain-containing protein		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:B5XFU9		protein		GO_REF:0000024	20150522
UniProtKB:Q8AXA2	UBLP	Ubiquitin-like domain-containing protein		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q29W12		protein		GO_REF:0000024	20150522
UniProtKB:Q29W12	LOC100136541	Ubiquitin-like domain-containing protein		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:16697044	20160321
UniProtKB:Q29W12	LOC100136541	Ubiquitin-like domain-containing protein		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002107"", ""label"": ""liver""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0000948"", ""label"": ""heart""}}"	AgBase	NCBITaxon:8030	IDA			protein		PMID:24996122	20150522
UniProtKB:B5XFU9	UBIL	Ubiquitin-like domain-containing protein		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:16697044	20160321
UniProtKB:B5XFU9	UBIL	Ubiquitin-like domain-containing protein		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002107"", ""label"": ""liver""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0000948"", ""label"": ""heart""}}"	AgBase	NCBITaxon:8030	IDA			protein		PMID:24996122	20150522
UniProtKB:Q5U778	Q5U778	Type I interferon		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:Q5U778	Q5U778	Type I interferon		GO:0060337		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:Q91192	mx1	Interferon-induced GTP-binding protein Mx1		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98990		protein		GO_REF:0000024	20150522
UniProtKB:Q91192	mx1	Interferon-induced GTP-binding protein Mx1		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98991		protein		GO_REF:0000024	20150522
UniProtKB:Q91192	mx1	Interferon-induced GTP-binding protein Mx1		GO:0034340		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q98992		protein		GO_REF:0000024	20150522
UniProtKB:C0PUF7	STAT3	SH2 domain-containing protein		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:B9UYM8	STAT2	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:Q6XQG7	IFNA1	IFNa1		GO:0060337		AgBase	NCBITaxon:8030	IMP			protein		PMID:24582990	20150522
UniProtKB:Q6XQG7	IFNA1	IFNa1		GO:0060337		GO_Central	NCBITaxon:8030	IDA			protein		PMID:21697489	20220920
UniProtKB:Q6XQG6	IFNA2	Interferon alpha 2 precursor		GO:0060337		AgBase	NCBITaxon:8030	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:A7LH49	LOC100136558	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:B7SVJ4	B7SVJ4	Interferon a3-like		GO:0060337		AgBase	NCBITaxon:8030	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:Q98992	LOC100136587	Mx3 protein		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002107"", ""label"": ""liver""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0000948"", ""label"": ""heart""}}"	AgBase	NCBITaxon:8030	IDA			protein		PMID:24996122	20150522
UniProtKB:Q98991	mx2	Mx2 protein		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002107"", ""label"": ""liver""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0000948"", ""label"": ""heart""}}"	AgBase	NCBITaxon:8030	IDA			protein		PMID:24996122	20150522
UniProtKB:Q98990	mx2	Myxovirus resistance 2 isoform X1		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0002107"", ""label"": ""liver""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""UBERON:0000948"", ""label"": ""heart""}}"	AgBase	NCBITaxon:8030	IDA			protein		PMID:24996122	20150522
UniProtKB:A0A060YZB6	GSONMT00008100001	Interferon a3-like		GO:0060337		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:Q6WVG1	IFN	Interferon		GO:0060337		AgBase	NCBITaxon:7998	IMP			protein		PMID:12969796	20150305
UniProtKB:B5X3E8	STAT1	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:Q28589	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9940	ISS	UniProtKB:P17181		protein		GO_REF:0000024	20151215
UniProtKB:Q28589	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9940	ISS	UniProtKB:P17181		protein		GO_REF:0000024	20151215
UniProtKB:Q1A3D7	IFNA2	Interferon alpha 2		GO:0060337		AgBase	NCBITaxon:8030	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:Q95207	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		UniProt	NCBITaxon:9940	ISS	UniProtKB:P48551		protein		GO_REF:0000024	20101029
UniProtKB:Q95207	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		UniProt	NCBITaxon:9940	ISS	UniProtKB:P48551		protein		GO_REF:0000024	20160613
UniProtKB:P14519	SHMT2	Serine hydroxymethyltransferase, mitochondrial		GO:0034340		UniProt	NCBITaxon:9986	ISS	UniProtKB:P34897		protein		GO_REF:0000024	20151215
UniProtKB:K7NA32	ifnar1a	Interferon alpha/beta receptor 1a		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:X2KN52	X2KN52	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:X2KK07	X2KK07	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:V5JFY4	ifnar2	Interferon alpha/beta receptor 2		GO:0004905		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20141218
UniProtKB:V5JFY4	ifnar2	Interferon alpha/beta receptor 2		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:K7NAJ3	ifnar1b	Interferon alpha/beta receptor 1b		GO:0004905		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20141218
RGD:628821	Mx2	MX dynamin like GTPase 2		GO:0071357		RGD	NCBITaxon:10116	ISO	RGD:14285457	PANTHER:PTHR11566	gene		RGD:1624291	20150319
RGD:1565995	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting		GO:0034340		UniProt	NCBITaxon:10116	ISS	UniProtKB:Q9NUL5		gene		GO_REF:0000024|RGD:1600115	20160201
RGD:1565995	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:Q9NUL5		gene		RGD:1624291	20160201
RGD:1359550	Sp100	SP100 nuclear antigen		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:P23497		gene		RGD:1624291	20081021
RGD:1359550	Sp100	SP100 nuclear antigen		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:P23497|UniProtKB:P23497-1|UniProtKB:P23497-2|UniProtKB:P23497-3|UniProtKB:P23497-4		gene		RGD:1624291	20081029
RGD:1310575	Ch25h	cholesterol 25-hydroxylase		GO:0034340		UniProt	NCBITaxon:10116	ISS	UniProtKB:O95992	PANTHER:PTHR11863	gene		GO_REF:0000024|RGD:1600115	20210616
RGD:1310575	Ch25h	cholesterol 25-hydroxylase		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:O95992	PANTHER:PTHR11863	gene		RGD:1624291	20210616
UniProtKB:A0A0G2K2T5	A0A0G2K2T5	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
RGD:69332	Ifitm2	interferon induced transmembrane protein 2		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	gene		PMID:21873635	20170502
RGD:40958426	Trim56	tripartite motif containing 56		GO:0034340		RGD	NCBITaxon:10116	ISO	MGI:2685298		gene		RGD:1624291	20101217
RGD:621760	Oas1a	2'-5' oligoadenylate synthetase 1A		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P00973|UniProtKB:P00973-1	PANTHER:PTHR11258	gene		RGD:1624291	20210203
RGD:1359697	Oas2	2'-5' oligoadenylate synthetase 2		GO:0060337		UniProt	NCBITaxon:10116	ISS	UniProtKB:E9Q9A9	PANTHER:PTHR11258	gene		GO_REF:0000024|RGD:1600115	20180220
RGD:1359697	Oas2	2'-5' oligoadenylate synthetase 2		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:2180852	PANTHER:PTHR11258	gene		RGD:1624291	20180220
ZFIN:ZDB-GENE-030616-23	stat1b	signal transducer and activator of transcription 1b		GO:0060337		GO_Central	NCBITaxon:7955	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein_coding_gene		PMID:21873635	20190221
ZFIN:ZDB-GENE-980526-499	stat1a	signal transducer and activator of transcription 1a		GO:0060337		GO_Central	NCBITaxon:7955	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein_coding_gene		PMID:21873635	20190221
ZFIN:ZDB-GENE-090821-7	rigi	RNA sensor RIG-I		GO:0060337		ZFIN	NCBITaxon:7955	IMP	ZFIN:ZDB-MRPHLNO-150423-1		protein_coding_gene		PMID:25634257	20150710
ZFIN:ZDB-GENE-080321-1	stat2	signal transducer and activator of transcription 2		GO:0060337		GO_Central	NCBITaxon:7955	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein_coding_gene		PMID:21873635	20190221
RGD:1311649	Stat2	signal transducer and activator of transcription 2		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:103039	PANTHER:PTHR11801	gene		RGD:1624291	20210203
RGD:1311649	Stat2	signal transducer and activator of transcription 2		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P52630	PANTHER:PTHR11801	gene		RGD:1624291	20201221
RGD:1311649	Stat2	signal transducer and activator of transcription 2		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	gene		PMID:21873635	20190221
RGD:1583177	Ifnar2	interferon alpha and beta receptor subunit 2		GO:0004905		RGD	NCBITaxon:10116	ISO	MGI:1098243	PANTHER:PTHR20859	gene		RGD:1624291	20011001
RGD:1583177	Ifnar2	interferon alpha and beta receptor subunit 2		GO:0004905		RGD	NCBITaxon:10116	ISO	UniProtKB:P48551	PANTHER:PTHR20859	gene		RGD:1624291	20101029
RGD:1583177	Ifnar2	interferon alpha and beta receptor subunit 2		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P48551	PANTHER:PTHR20859	gene		RGD:1624291	20220701
RGD:1583177	Ifnar2	interferon alpha and beta receptor subunit 2		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	gene		PMID:21873635	20200930
RGD:1583177	Ifnar2	interferon alpha and beta receptor subunit 2		GO:0004905		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	gene		PMID:21873635	20170228
RGD:735043	Myd88	MYD88, innate immune signal transduction adaptor		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:Q99836	PANTHER:PTHR15079	gene		RGD:1624291	20170315
RGD:619979	Hdac4	histone deacetylase 4		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P56524	PANTHER:PTHR45364	gene		RGD:1624291	20220705
RGD:3771	Stat1	signal transducer and activator of transcription 1		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""EMAPA:16728"", ""label"": ""EMAPA:16728""}}"	RGD	NCBITaxon:10116	ISO	MGI:103063	PANTHER:PTHR11801	gene		RGD:1624291	20150709
RGD:3771	Stat1	signal transducer and activator of transcription 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:103063	PANTHER:PTHR11801	gene		RGD:1624291	20140323
RGD:3771	Stat1	signal transducer and activator of transcription 1		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P42224	PANTHER:PTHR11801	gene		RGD:1624291	20170510
RGD:3771	Stat1	signal transducer and activator of transcription 1		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	gene		PMID:21873635	20190221
RGD:1560496	Ifih1	interferon induced with helicase C domain 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:1918836	PANTHER:PTHR14074	gene		RGD:1624291	20230113
RGD:2865	Ifnb1	interferon beta 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:107657	PANTHER:PTHR11691	gene		RGD:1624291	20181129
