UniProtKB:E2R4L7	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
RGD:2865	Ifnb1	interferon beta 1		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P01574	PANTHER:PTHR11691	gene		RGD:1624291	20140704
RGD:1306135	Ifna1	interferon, alpha 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:107668		gene		RGD:1624291	20170124
RGD:1549774	Irf3	interferon regulatory factor 3		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:1859179	PANTHER:PTHR11949	gene		RGD:1624291	20181129
RGD:1549719	Smpd1	sphingomyelin phosphodiesterase 1		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:P17405	PANTHER:PTHR10340	gene		RGD:1624291	20201127
RGD:2320469	Tyk2	tyrosine kinase 2		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P29597	PANTHER:PTHR45807	gene		RGD:1624291	20220706
RGD:69057	Nr1i2	nuclear receptor subfamily 1, group I, member 2		GO:0071357		RGD	NCBITaxon:10116	ISO	RGD:14027357	PANTHER:PTHR24082	gene		RGD:1624291	20150305
RGD:69056	Jak1	Janus kinase 1		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P23458	PANTHER:PTHR45807	gene		RGD:1624291	20220706
UniProtKB:D4A096	D4A096	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
RGD:1307601	Ifitm1	interferon induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	gene		PMID:21873635	20170502
RGD:1304718	Ifitm6	Interferon-induced transmembrane protein 6		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
RGD:69404	Ifi27	interferon, alpha-inducible protein 27		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P40305	PANTHER:PTHR16932	gene		RGD:1624291	20180828
RGD:1559497	Trim65	tripartite motif-containing 65		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:2442815	PANTHER:PTHR25465	gene		RGD:1624291	20230113
MGI:MGI:2180860	Oas1a	2'-5' oligoadenylate synthetase 1A		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:2180855	Oas1f	2'-5' oligoadenylate synthetase 1F		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:2180853	Oas1h	2'-5' oligoadenylate synthetase 1H		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:2180852	Oas2	2'-5' oligoadenylate synthetase 2		GO:0060337		UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:6094812|PMID:29117179	20180220
MGI:MGI:107668	Ifna1	interferon alpha 1		GO:0060337		CAFA	NCBITaxon:10090	IDA		PANTHER:PTHR11691	protein_coding_gene		MGI:MGI:5583923|PMID:24784232	20170124
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0004905		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:5705226|PMID:14532120	20151211
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0004905		UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:5562515|PMID:23872679	20151214
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0004905		MGI	NCBITaxon:10090	ISO	UniProtKB:P17181	PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220701
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:5705226|PMID:14532120	20151211
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:5792628|PMID:27129230	20181129
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P17181	PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220701
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0060337		UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:5562515|PMID:23872679	20151214
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0004905		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein_coding_gene		PMID:21873635	20210728
MGI:MGI:107658	Ifnar1	interferon (alpha and beta) receptor 1		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein_coding_gene		PMID:21873635	20210728
MGI:MGI:107657	Ifnb1	interferon beta 1, fibroblast		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR11691	protein_coding_gene		MGI:MGI:5792628|PMID:27129230	20181129
MGI:MGI:107657	Ifnb1	interferon beta 1, fibroblast		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P01574	PANTHER:PTHR11691	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20140704
MGI:MGI:1921732	Ifitm7	interferon induced transmembrane protein 7		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein_coding_gene		PMID:21873635	20170502
MGI:MGI:1918177	Setd2	SET domain containing 2		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:Q9BYW2	PANTHER:PTHR46711	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20170824
MGI:MGI:1918836	Ifih1	interferon induced with helicase C domain 1		GO:0060337		MGI	NCBITaxon:10090	IMP	MGI:MGI:3663677	PANTHER:PTHR14074	protein_coding_gene		PMID:28031478	20230113
MGI:MGI:1915963	Ifitm1	interferon induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein_coding_gene		PMID:21873635	20170502
MGI:MGI:1859212	Irf7	interferon regulatory factor 7		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR11949	protein_coding_gene		MGI:MGI:5792628|PMID:27129230	20181129
MGI:MGI:1859179	Irf3	interferon regulatory factor 3		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR11949	protein_coding_gene		MGI:MGI:5792628|PMID:27129230	20181129
MGI:MGI:2685298	Trim56	tripartite motif-containing 56		GO:0034340		UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR25462	protein_coding_gene		MGI:MGI:4849871|PMID:21074459	20101217
MGI:MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:Q9NUL5	PANTHER:PTHR16135	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20160201
MGI:MGI:108005	Myd88	myeloid differentiation primary response gene 88		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:Q99836	PANTHER:PTHR15079	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20170315
MGI:MGI:1929470	Tyk2	tyrosine kinase 2		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P29597	PANTHER:PTHR45807	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220706
MGI:MGI:3036234	Hdac4	histone deacetylase 4		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P56524	PANTHER:PTHR45364	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220705
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0004905		MGI	NCBITaxon:10090	ISO	UniProtKB:P48551	PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220706
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P48551	PANTHER:PTHR20859	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220701
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein_coding_gene		PMID:21873635	20200930
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0004905		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein_coding_gene		PMID:21873635	20170228
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0004905		MGI	NCBITaxon:10090	IDA		PANTHER:PTHR20859	protein_coding_gene		PMID:9295335	20011001
MGI:MGI:1098243	Ifnar2	interferon (alpha and beta) receptor 2		GO:0004905		MGI	NCBITaxon:10090	IDA		PANTHER:PTHR20859	protein_coding_gene		PMID:11154225	20011001
MGI:MGI:1328317	Trex1	three prime repair exonuclease 1		GO:0071357		MGI	NCBITaxon:10090	IMP		PANTHER:PTHR13058	protein_coding_gene		PMID:28835460	20181016
MGI:MGI:1328317	Trex1	three prime repair exonuclease 1		GO:0060337		MGI	NCBITaxon:10090	IMP	MGI:MGI:3052754	PANTHER:PTHR13058	protein_coding_gene		PMID:28351661	20181016
MGI:MGI:97244	Mx2	MX dynamin-like GTPase 2		GO:0034340		UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR11566	pseudogene		MGI:MGI:5442516|PMID:11266216	20120903
MGI:MGI:103063	Stat1	signal transducer and activator of transcription 1		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""EMAPA:16728"", ""label"": ""EMAPA:16728""}}"	UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:5645191|PMID:24882218	20150709
MGI:MGI:103063	Stat1	signal transducer and activator of transcription 1		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:5493216|PMID:12138178	20130612
MGI:MGI:103063	Stat1	signal transducer and activator of transcription 1		GO:0060337		CACAO	NCBITaxon:10090	IMP		PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:5619426|PMID:24598055	20140323
MGI:MGI:103063	Stat1	signal transducer and activator of transcription 1		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P42224	PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20170510
MGI:MGI:103063	Stat1	signal transducer and activator of transcription 1		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein_coding_gene		PMID:21873635	20190221
MGI:MGI:1929612	Ikbke	inhibitor of kappaB kinase epsilon		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""EMAPA:16728"", ""label"": ""EMAPA:16728""}}"	UniProt	NCBITaxon:10090	IDA		PANTHER:PTHR22969	protein_coding_gene		MGI:MGI:5645191|PMID:24882218	20160104
MGI:MGI:1277989	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial)		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:P34897	PANTHER:PTHR11680	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20151215
MGI:MGI:1277989	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial)		GO:0034340		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein_coding_gene		PMID:21873635	20180504
RGD:1310312	Isg15	ISG15 ubiquitin-like modifier		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:P05161	PANTHER:PTHR10666	gene		RGD:1624291	20130605
UniProtKB:P26376	ifitm3	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
RGD:1305576	Setd2	SET domain containing 2, histone lysine methyltransferase		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:Q9BYW2	PANTHER:PTHR46711	gene		RGD:1624291	20170824
RGD:1308352	Ikbke	inhibitor of nuclear factor kappa B kinase subunit epsilon		GO:0034340	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""EMAPA:16728"", ""label"": ""EMAPA:16728""}}"	RGD	NCBITaxon:10116	ISO	MGI:1929612	PANTHER:PTHR22969	gene		RGD:1624291	20160104
RGD:1595844	Ifitm3	interferon induced transmembrane protein 3		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:1913391		gene		RGD:1624291	20111213
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0004905		RGD	NCBITaxon:10116	ISO	MGI:107658	PANTHER:PTHR20859	gene		RGD:1624291	20151214
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0004905		RGD	NCBITaxon:10116	ISO	UniProtKB:P17181	PANTHER:PTHR20859	gene		RGD:1624291	20221018
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:107658	PANTHER:PTHR20859	gene		RGD:1624291	20151211
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P17181	PANTHER:PTHR20859	gene		RGD:1624291	20151214
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0004905		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	gene		PMID:21873635	20210728
RGD:1305399	Ifnar1	interferon alpha and beta receptor subunit 1		GO:0060337		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	gene		PMID:21873635	20210728
RGD:1563841	Irak1	interleukin-1 receptor-associated kinase 1		GO:0060337		RGD	NCBITaxon:10116	ISO	UniProtKB:P51617	PANTHER:PTHR24419	gene		RGD:1624291	20170315
RGD:1308582	Shmt2	serine hydroxymethyltransferase 2		GO:0034340		RGD	NCBITaxon:10116	ISO	UniProtKB:P34897	PANTHER:PTHR11680	gene		RGD:1624291	20151215
RGD:1308582	Shmt2	serine hydroxymethyltransferase 2		GO:0034340		GO_Central	NCBITaxon:10116	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	gene		PMID:21873635	20180504
UniProtKB:F6TWL1	stat2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:8364	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F6UJK9	stat1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:8364	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
RGD:1311998	Trex1	three prime repair exonuclease 1		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:1328317	PANTHER:PTHR13058	gene		RGD:1624291	20181016
RGD:1311998	Trex1	three prime repair exonuclease 1		GO:0071357		RGD	NCBITaxon:10116	ISO	MGI:1328317	PANTHER:PTHR13058	gene		RGD:1624291	20181016
RGD:1307828	Irf7	interferon regulatory factor 7		GO:0060337		RGD	NCBITaxon:10116	ISO	MGI:1859212	PANTHER:PTHR11949	gene		RGD:1624291	20181129
MGI:MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P51617	PANTHER:PTHR24419	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20170315
MGI:MGI:1913391	Ifitm3	interferon induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein_coding_gene		PMID:21873635	20170502
MGI:MGI:1913391	Ifitm3	interferon induced transmembrane protein 3		GO:0060337		MGI	NCBITaxon:10090	IDA		PANTHER:PTHR13999	protein_coding_gene		PMID:20064371	20111213
MGI:MGI:2442815	Trim65	tripartite motif-containing 65		GO:0060337		MGI	NCBITaxon:10090	IMP	MGI:MGI:6356825	PANTHER:PTHR25465	protein_coding_gene		PMID:28031478	20230113
MGI:MGI:109561	Sp100	nuclear antigen Sp100		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:P23497	PANTHER:PTHR46386	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20081029
MGI:MGI:109561	Sp100	nuclear antigen Sp100		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:P23497	PANTHER:PTHR46386	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20081024
MGI:MGI:103039	Stat2	signal transducer and activator of transcription 2		GO:0060337		CACAO	NCBITaxon:10090	IMP		PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:5619426|PMID:24598055	20140323
MGI:MGI:103039	Stat2	signal transducer and activator of transcription 2		GO:0060337		UniProt	NCBITaxon:10090	IMP		PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:6508512|PMID:28165510	20210203
MGI:MGI:103039	Stat2	signal transducer and activator of transcription 2		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P52630	PANTHER:PTHR11801	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20160613
MGI:MGI:103039	Stat2	signal transducer and activator of transcription 2		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein_coding_gene		PMID:21873635	20190221
UniProtKB:P56524	HDAC4	Histone deacetylase 4		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45364	protein		PMID:31127039	20220705
UniProtKB:Q9BYX4	IFIH1	Interferon-induced helicase C domain-containing protein 1		GO:0060337		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R5F7|ensembl:ENSMUSP00000028259	PANTHER:PTHR14074	protein		GO_REF:0000107	20230306
UniProtKB:Q9BYW2	SETD2	Histone-lysine N-methyltransferase SETD2		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46711	protein		PMID:28753426	20170824
UniProtKB:Q13114	TRAF3	TNF receptor-associated factor 3		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10131	protein		PMID:25847972	20200928
UniProtKB:Q9NUL5	SHFL	Shiftless antiviral inhibitor of ribosomal frameshifting protein		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16135	protein		PMID:26735137	20160201
UniProtKB:P29728	OAS2	2'-5'-oligoadenylate synthase 2		GO:0060337		UniProt	NCBITaxon:9606	ISS	UniProtKB:E9Q9A9	PANTHER:PTHR11258	protein		GO_REF:0000024	20180220
UniProtKB:Q6PJ69	TRIM65	E3 ubiquitin-protein ligase TRIM65		GO:0060337		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BFW4|ensembl:ENSMUSP00000063410	PANTHER:PTHR25465	protein		GO_REF:0000107	20230306
UniProtKB:P09914	IFIT1	Interferon-induced protein with tetratricopeptide repeats 1		GO:0071357		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR10271	protein		PMID:19008854	20101230
UniProtKB:Q01629	IFITM2	Interferon-induced transmembrane protein 2		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q01628	IFITM3	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
MGI:MGI:98325	Smpd1	sphingomyelin phosphodiesterase 1, acid lysosomal		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:P17405	PANTHER:PTHR10340	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20201127
MGI:MGI:2180856	Oas1e	2'-5' oligoadenylate synthetase 1E		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:96628	Jak1	Janus kinase 1		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P23458	PANTHER:PTHR45807	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20220705
MGI:MGI:97430	Oas1b	2'-5' oligoadenylate synthetase 1B		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	pseudogene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:97429	Oas1g	2'-5' oligoadenylate synthetase 1G		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:1933382	Ifitm2	interferon induced transmembrane protein 2		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein_coding_gene		PMID:21873635	20170502
MGI:MGI:1855694	Isg15	ISG15 ubiquitin-like modifier		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:P05161	PANTHER:PTHR10666	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20130605
MGI:MGI:2140770	Oas1d	2'-5' oligoadenylate synthetase 1D		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:2149633	Oas1c	2'-5' oligoadenylate synthetase 1C		GO:0060337		MGI	NCBITaxon:10090	ISO	UniProtKB:P00973	PANTHER:PTHR11258	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210203
MGI:MGI:1333869	Ch25h	cholesterol 25-hydroxylase		GO:0034340		MGI	NCBITaxon:10090	ISO	UniProtKB:O95992	PANTHER:PTHR11863	protein_coding_gene		MGI:MGI:4834177|GO_REF:0000096	20210616
UniProtKB:P0DMS7	ifna3	Interferon a3		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:P08393	ICP0	E3 ubiquitin-protein ligase ICP0		GO:0034340		BHF-UCL	NCBITaxon:10299	IDA			protein		PMID:16873258	20081029
UniProtKB:P08392	ICP4	Major viral transcription factor ICP4		GO:0034340		BHF-UCL	NCBITaxon:10299	IDA			protein		PMID:16873258	20081029
UniProtKB:A8KCK1	IFN1	Type I interferon 1		GO:0060337		AgBase	NCBITaxon:8022	IMP			protein		PMID:24244163	20150305
UniProtKB:A8KCK1	IFN1	Type I interferon 1		GO:0060337		AgBase	NCBITaxon:8022	ISS	UniProtKB:Q6XQG7		protein		GO_REF:0000024	20150522
UniProtKB:C7EY83	STAT1a	Signal transducer and activator of transcription		GO:0071357		AgBase	NCBITaxon:8030	IDA			protein		PMID:25379383	20160315
UniProtKB:Q9BRZ2	TRIM56	E3 ubiquitin-protein ligase TRIM56		GO:0034340		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q80VI1	PANTHER:PTHR25462	protein		GO_REF:0000024	20101217
MGI:MGI:2686976	Ifitm6	interferon induced transmembrane protein 6		GO:0060337		GO_Central	NCBITaxon:10090	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein_coding_gene		PMID:21873635	20170502
UniProtKB:P05161	ISG15	Ubiquitin-like protein ISG15		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10666	protein		PMID:22859821	20130605
UniProtKB:P05015	IFNA16	Interferon alpha-16		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P05014	IFNA4	Interferon alpha-4		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P05013	IFNA6	Interferon alpha-6		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P05000	IFNW1	Interferon omega-1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:Q9P0W0	IFNK	Interferon kappa		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P40305	IFI27	Interferon alpha-inducible protein 27, mitochondrial		GO:0060337		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16932	protein		PMID:27777077	20180828
UniProtKB:P01570	IFNA14	Interferon alpha-14		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01567	IFNA7	Interferon alpha-7		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01562	IFNA1	Interferon alpha-1/13		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
