UniProtKB:E2R4L7	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:Q7Z434	MAVS	Mitochondrial antiviral-signaling protein		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR21446	protein		PMID:25847972	20200928
UniProtKB:Q99836	MYD88	Myeloid differentiation primary response protein MyD88		GO:0060337		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR15079	protein		PMID:23633945	20170315
UniProtKB:Q92844	TANK	TRAF family member-associated NF-kappa-B activator		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR15249	protein		PMID:21931631	20200928
UniProtKB:P34897	SHMT2	Serine hydroxymethyltransferase, mitochondrial		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11680	protein		PMID:24075985	20151215
UniProtKB:P34897	SHMT2	Serine hydroxymethyltransferase, mitochondrial		GO:0034340		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:A0A8I3RS40	JAK1	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P23458|ensembl:ENSP00000343204		protein		GO_REF:0000107	20230306
UniProtKB:B6E116	IFNB1	Interferon beta 1		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P01574|ensembl:ENSP00000369581	PANTHER:PTHR11691	protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3N480	SHMT2	Serine hydroxymethyltransferase		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P34897|ensembl:ENSP00000333667		protein		GO_REF:0000107	20230306
UniProtKB:F1MQ36	IKBKE	Protein kinase domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q9R0T8|ensembl:ENSMUSP00000054126	PANTHER:PTHR22969	protein		GO_REF:0000107	20230306
UniProtKB:Q04790	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9913	ISS	UniProtKB:P17181	PANTHER:PTHR20859	protein		GO_REF:0000024	20151215
UniProtKB:Q04790	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9913	ISS	UniProtKB:P17181	PANTHER:PTHR20859	protein		GO_REF:0000024	20151215
UniProtKB:A0A8I3SAD3	IFNAR1	Fibronectin type-III domain-containing protein		GO:0004905		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P17181|ensembl:ENSP00000270139		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3SAD3	IFNAR1	Fibronectin type-III domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P17181|ensembl:ENSP00000270139		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3MZA0	TREX1	exodeoxyribonuclease III		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3P342	ISG15	Ubiquitin-like domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P05161|ensembl:ENSP00000496832		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3PA31	SP100	SP100 nuclear antigen		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P23497|ensembl:ENSP00000343023		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3S6B0	TYK2	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P29597|ensembl:ENSP00000431885		protein		GO_REF:0000107	20230306
UniProtKB:E2RT61	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P48551|ensembl:ENSP00000343957		protein		GO_REF:0000107	20230306
UniProtKB:E2RT61	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P48551|ensembl:ENSP00000343957		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3NCV7	SETD2	[histone H3]-lysine(36) N-trimethyltransferase		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q9BYW2|ensembl:ENSP00000386759		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3P867	SHFL	Shiftless antiviral inhibitor of ribosomal frameshifting		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q9NUL5|ensembl:ENSP00000253110		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3RTW7	SMPD1	Sphingomyelin phosphodiesterase		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P17405|ensembl:ENSP00000340409		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3QA55	IFIH1	RNA helicase		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q8R5F7|ensembl:ENSMUSP00000028259		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3N2N6	STAT2	Signal transducer and activator of transcription		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P52630|ensembl:ENSP00000315768		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3PV99	IRAK1	Protein kinase domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P51617|ensembl:ENSP00000358997		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3PQU7	OAS2	2'-5' oligoadenylate synthase		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:E9Q9A9|ensembl:ENSMUSP00000080209		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3Q209	MYD88	Myeloid differentiation primary response protein MyD88		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q99836|ensembl:ENSP00000498360		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3PSA1	STAT1	Signal transducer and activator of transcription		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P42224|ensembl:ENSP00000354394		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3Q155	IKBKE	Protein kinase domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9615	IEA	UniProtKB:Q9R0T8|ensembl:ENSMUSP00000054126		protein		GO_REF:0000107	20230306
UniProtKB:A0A8I3PLU0	IRF3	IRF tryptophan pentad repeat domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9615	IEA	UniProtKB:P70671|ensembl:ENSMUSP00000003284		protein		GO_REF:0000107	20230306
UniProtKB:Q86WN2	IFNE	Interferon epsilon		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:Q3SZ20	SHMT2	Serine hydroxymethyltransferase, mitochondrial		GO:0034340		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:F1N3B8	OAS2	2'-5'-oligoadenylate synthase 2		GO:0060337		UniProt	NCBITaxon:9913	ISS	UniProtKB:E9Q9A9	PANTHER:PTHR11258	protein		GO_REF:0000024	20180220
UniProtKB:F1MXT2	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0004905		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P48551|ensembl:ENSP00000343957	PANTHER:PTHR20859	protein		GO_REF:0000107	20230306
UniProtKB:Q4JF28	IRF3	Interferon regulatory factor 3		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P70671|ensembl:ENSMUSP00000003284	PANTHER:PTHR11949	protein		GO_REF:0000107	20230306
UniProtKB:Q0VD19	SMPD1	Sphingomyelin phosphodiesterase		GO:0034340		UniProt	NCBITaxon:9913	ISS	UniProtKB:P17405	PANTHER:PTHR10340	protein		GO_REF:0000024	20201127
UniProtKB:A0A452DHW6	MYD88	Myeloid differentiation primary response protein MyD88		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q99836|ensembl:ENSP00000498360	PANTHER:PTHR15079	protein		GO_REF:0000107	20230306
UniProtKB:A0A3Q1MJ95	SETD2	[histone H3]-lysine(36) N-trimethyltransferase		GO:0034340		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q9BYW2|ensembl:ENSP00000386759	PANTHER:PTHR46711	protein		GO_REF:0000107	20230306
UniProtKB:R4GJX3	LOC770612	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F1NZH7	LOC422993	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A1D5PRB3	IFNAR1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A1D5PRB3	IFNAR1	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:Q3SZ20	SHMT2	Serine hydroxymethyltransferase, mitochondrial		GO:0034340		UniProt	NCBITaxon:9913	ISS	UniProtKB:P34897	PANTHER:PTHR11680	protein		GO_REF:0000024	20151215
UniProtKB:E1BJZ0	IFIH1	RNA helicase		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q8R5F7|ensembl:ENSMUSP00000028259	PANTHER:PTHR14074	protein		GO_REF:0000107	20230306
UniProtKB:F1MM71	IFIT1	Interferon induced protein with tetratricopeptide repeats 1		GO:0071357		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P09914|ensembl:ENSP00000360869	PANTHER:PTHR10271	protein		GO_REF:0000107	20230306
UniProtKB:E1BKW8	TRIM65	Tripartite motif containing 65		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q8BFW4|ensembl:ENSMUSP00000063410	PANTHER:PTHR25465	protein		GO_REF:0000107	20230306
UniProtKB:Q2LGB3	IRAK1	Interleukin-1 receptor-associated kinase 1		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P51617|ensembl:ENSP00000358997	PANTHER:PTHR24419	protein		GO_REF:0000107	20230306
UniProtKB:Q5E9M7	TREX1	exodeoxyribonuclease III		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	PANTHER:PTHR13058	protein		GO_REF:0000107	20230306
UniProtKB:P79135	MX1	Interferon-induced GTP-binding protein Mx1		GO:0034340		UniProt	NCBITaxon:9913	TAS		PANTHER:PTHR11566	protein		PMID:22385204	20120830
UniProtKB:O02741	ISG15	Ubiquitin-like protein ISG15		GO:0034340		UniProt	NCBITaxon:9913	ISS	UniProtKB:P05161	PANTHER:PTHR10666	protein		GO_REF:0000024	20130605
UniProtKB:F1N0D6	JAK1	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P23458|ensembl:ENSP00000343204	PANTHER:PTHR45807	protein		GO_REF:0000107	20230306
UniProtKB:F1MCX4	TYK2	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P29597|ensembl:ENSP00000431885	PANTHER:PTHR45807	protein		GO_REF:0000107	20230306
UniProtKB:E1BD59	TRIM56	E3 ubiquitin-protein ligase TRIM56		GO:0034340		UniProt	NCBITaxon:9913	ISS	UniProtKB:Q80VI1	PANTHER:PTHR25462	protein		GO_REF:0000024	20101217
UniProtKB:Q5ZJK3	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A1D5P5I0	IFIH1	RNA helicase		GO:0060337		Ensembl	NCBITaxon:9031	IEA	UniProtKB:Q8R5F7|ensembl:ENSMUSP00000028259	PANTHER:PTHR14074	protein		GO_REF:0000107	20230306
UniProtKB:A0A1D5PIV4	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A3Q2UDS6	LOC107053353	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9031	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q95141	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		UniProt	NCBITaxon:9913	ISS	UniProtKB:P48551	PANTHER:PTHR20859	protein		GO_REF:0000024	20101029
UniProtKB:Q95141	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		UniProt	NCBITaxon:9913	ISS	UniProtKB:P48551	PANTHER:PTHR20859	protein		GO_REF:0000024	20160613
UniProtKB:A0A3Q1MWF9	IRF7	IRF tryptophan pentad repeat domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9913	IEA	UniProtKB:P70434|ensembl:ENSMUSP00000026571	PANTHER:PTHR11949	protein		GO_REF:0000107	20230306
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905	"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0060337"", ""label"": ""type I interferon-mediated signaling pathway""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""GO:0016020"", ""label"": ""membrane""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:21854986	20220701
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR20859	protein		PMID:31270247	20221018
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR20859	protein		PMID:33252644	20221018
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR20859	protein		PMID:35442418	20221018
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7665574	20151214
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905	"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0007259"", ""label"": ""receptor signaling pathway via JAK-STAT""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0035458"", ""label"": ""cellular response to interferon-beta""}}|{""relationship"": {""relation"": [{""id"": ""RO:0002213"", ""label"": ""positively regulates""}], ""id"": ""GO:0004715"", ""label"": ""non-membrane spanning protein tyrosine kinase activity""}}|{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P29597"", ""label"": ""UniProtKB:P29597""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7813427	20220706
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:21854986	20220701
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR20859	protein		PMID:30936491	20220601
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7665574	20151214
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:P17181	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:O95992	CH25H	Cholesterol 25-hydroxylase		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11863	protein		PMID:33239446	20210616
UniProtKB:Q9UHD2	TBK1	Serine/threonine-protein kinase TBK1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR22969	protein		PMID:17142768	20200928
UniProtKB:Q9UHD2	TBK1	Serine/threonine-protein kinase TBK1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR22969	protein		PMID:21931631	20200928
UniProtKB:A7MCY6	TBKBP1	TANK-binding kinase 1-binding protein 1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR14432	protein		PMID:21931631	20200928
UniProtKB:P42224	STAT1	Signal transducer and activator of transcription 1-alpha/beta		GO:0060337		UniProt	NCBITaxon:9606	ISS	UniProtKB:P42225	PANTHER:PTHR11801	protein		GO_REF:0000024	20130612
UniProtKB:P42224	STAT1	Signal transducer and activator of transcription 1-alpha/beta		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11801	protein		PMID:23386060	20170510
UniProtKB:P42224	STAT1	Signal transducer and activator of transcription 1-alpha/beta		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:Q14653	IRF3	Interferon regulatory factor 3		GO:0060337		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70671|ensembl:ENSMUSP00000003284	PANTHER:PTHR11949	protein		GO_REF:0000107	20230306
UniProtKB:P20591	MX1	Interferon-induced GTP-binding protein Mx1		GO:0034340		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR11566	protein		PMID:21859714	20120830
UniProtKB:Q9NSU2	TREX1	Three-prime repair exonuclease 1		GO:0060337		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	PANTHER:PTHR13058	protein		GO_REF:0000107	20230306
UniProtKB:P32881	IFNA8	Interferon alpha-8		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P17405	SMPD1	Sphingomyelin phosphodiesterase		GO:0034340		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10340	protein		PMID:20807762	20201127
UniProtKB:C9JQL5		Putative dispanin subfamily A member 2d		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:P29597	TYK2	Non-receptor tyrosine-protein kinase TYK2		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR45807	protein		PMID:30936491	20220601
UniProtKB:P29597	TYK2	Non-receptor tyrosine-protein kinase TYK2		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45807	protein		PMID:8232552	20220706
UniProtKB:P29597	TYK2	Non-receptor tyrosine-protein kinase TYK2		GO:0060337		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45807	protein		Reactome:R-HSA-909733	20221119
UniProtKB:Q14164	IKBKE	Inhibitor of nuclear factor kappa-B kinase subunit epsilon		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR22969	protein		PMID:17142768	20200928
UniProtKB:Q14164	IKBKE	Inhibitor of nuclear factor kappa-B kinase subunit epsilon		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR22969	protein		PMID:21931631	20200928
UniProtKB:Q9H6S1	AZI2	5-azacytidine-induced protein 2		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR14432	protein		PMID:17142768	20200928
UniProtKB:P13164	IFITM1	Interferon-induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q92985	IRF7	Interferon regulatory factor 7		GO:0060337		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70434|ensembl:ENSMUSP00000026571	PANTHER:PTHR11949	protein		GO_REF:0000107	20230306
UniProtKB:P51617	IRAK1	Interleukin-1 receptor-associated kinase 1		GO:0060337		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR24419	protein		PMID:23633945	20170315
UniProtKB:P01563	IFNA2	Interferon alpha-2		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20220601
UniProtKB:P01563	IFNA2	Interferon alpha-2		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11691	protein		PMID:8082511	20220701
UniProtKB:P01566	IFNA10	Interferon alpha-10		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01568	IFNA21	Interferon alpha-21		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01569	IFNA5	Interferon alpha-5		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01571	IFNA17	Interferon alpha-17		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P01574	IFNB1	Interferon beta		GO:0060337		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR11691	protein		PMID:18035482	20140704
UniProtKB:P01574	IFNB1	Interferon beta		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11691	protein		PMID:30936491	20200928
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:10556041	20220706
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905	"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0060337"", ""label"": ""type I interferon-mediated signaling pathway""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""GO:0016020"", ""label"": ""membrane""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:21854986	20220701
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7665574	20151214
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7759950	20101029
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:21854986	20220701
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR20859	protein		PMID:26424569	20160613
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR20859	protein		PMID:30936491	20220601
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR20859	protein		PMID:7665574	20151214
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:P48551	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:Q32L09	SHFL	Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog		GO:0034340		UniProt	NCBITaxon:9913	ISS	UniProtKB:Q9NUL5	PANTHER:PTHR16135	protein		GO_REF:0000024	20160201
UniProtKB:A0A287B896	SETD2	[histone H3]-lysine(36) N-trimethyltransferase		GO:0034340		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q9BYW2|ensembl:ENSP00000386759	PANTHER:PTHR46711	protein		GO_REF:0000107	20230306
UniProtKB:A0A5K1UFA2	IFIT3	Interferon induced protein with tetratricopeptide repeats 1		GO:0071357		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P09914|ensembl:ENSP00000360869		protein		GO_REF:0000107	20230306
UniProtKB:F1RZU1	IRAK1	Protein kinase domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P51617|ensembl:ENSP00000358997	PANTHER:PTHR24419	protein		GO_REF:0000107	20230306
UniProtKB:Q764M8	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9823	ISS	UniProtKB:P17181	PANTHER:PTHR20859	protein		GO_REF:0000024	20151215
UniProtKB:Q764M8	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9823	ISS	UniProtKB:P17181	PANTHER:PTHR20859	protein		GO_REF:0000024	20151215
UniProtKB:Q764M5	STAT1	Signal transducer and activator of transcription 1		GO:0060337		UniProt	NCBITaxon:9823	ISS	UniProtKB:P42225	PANTHER:PTHR11801	protein		GO_REF:0000024	20130612
UniProtKB:M9MMN5	IKBKE	Protein kinase domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q9R0T8|ensembl:ENSMUSP00000054126	PANTHER:PTHR22969	protein		GO_REF:0000107	20230306
