UniProtKB:E2R4L7	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:Q4G1G8	CH25H	Cholesterol 25-hydroxylase		GO:0034340		UniProt	NCBITaxon:9823	ISS	UniProtKB:O95992	PANTHER:PTHR11863	protein		GO_REF:0000024	20210616
UniProtKB:A0A287B2B5	SHFL	Shiftless antiviral inhibitor of ribosomal frameshifting		GO:0034340		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q9NUL5|ensembl:ENSP00000253110	PANTHER:PTHR16135	protein		GO_REF:0000107	20230306
UniProtKB:F1RW04	TRIM65	Tripartite motif containing 65		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q8BFW4|ensembl:ENSMUSP00000063410	PANTHER:PTHR25465	protein		GO_REF:0000107	20230306
UniProtKB:A0A287AKR1	IFIH1	RNA helicase		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q8R5F7|ensembl:ENSMUSP00000028259	PANTHER:PTHR14074	protein		GO_REF:0000107	20230306
UniProtKB:O02799	STAT2	Signal transducer and activator of transcription 2		GO:0060337		UniProt	NCBITaxon:9823	ISS	UniProtKB:P52630	PANTHER:PTHR11801	protein		GO_REF:0000024	20160613
UniProtKB:F1S3L9	TYK2	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P29597|ensembl:ENSP00000431885		protein		GO_REF:0000107	20230306
UniProtKB:A0ZVR0	IRF7	IRF tryptophan pentad repeat domain-containing protein		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P70434|ensembl:ENSMUSP00000026571		protein		GO_REF:0000107	20230306
UniProtKB:A0A287BRJ1	CH25H	Fatty acid hydroxylase domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9823	IEA	UniProtKB:O95992|ensembl:ENSP00000360918	PANTHER:PTHR11863	protein		GO_REF:0000107	20230306
UniProtKB:A0A287AB58	ISG15	Ubiquitin-like domain-containing protein		GO:0034340		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P05161|ensembl:ENSP00000496832	PANTHER:PTHR10666	protein		GO_REF:0000107	20230306
UniProtKB:Q29412	IFNB1	Interferon beta		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P01574|ensembl:ENSP00000369581	PANTHER:PTHR11691	protein		GO_REF:0000107	20230306
UniProtKB:A0A286ZLI2	JAK1	Tyrosine-protein kinase		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:P23458|ensembl:ENSP00000343204	PANTHER:PTHR45807	protein		GO_REF:0000107	20230306
UniProtKB:P79401	CYP3A29	Cytochrome P450 3A29		GO:0071357		AgBase	NCBITaxon:9823	IMP		PANTHER:PTHR24302	protein		PMID:24525126	20150305
UniProtKB:A0A480S426	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		UniProt	NCBITaxon:9823	IEA	UniRule:UR001557760		protein		GO_REF:0000104	20230306
UniProtKB:A0A480S426	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		UniProt	NCBITaxon:9823	IEA	UniRule:UR001557760		protein		GO_REF:0000104	20230306
UniProtKB:P52630	STAT2	Signal transducer and activator of transcription 2		GO:0060337		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11801	protein		PMID:23391734	20160613
UniProtKB:P52630	STAT2	Signal transducer and activator of transcription 2		GO:0060337		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11801	protein		PMID:31836668	20201221
UniProtKB:P52630	STAT2	Signal transducer and activator of transcription 2		GO:0060337		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11801	protein		PMID:32092142	20201222
UniProtKB:P52630	STAT2	Signal transducer and activator of transcription 2		GO:0060337		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:P23497	SP100	Nuclear autoantigen Sp-100		GO:0034340		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR46386	protein		PMID:15247905	20081024
UniProtKB:P23497	SP100	Nuclear autoantigen Sp-100		GO:0034340		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR46386	protein		PMID:8810287	20081021
UniProtKB:P23497	SP100	Nuclear autoantigen Sp-100		GO:0034340		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR46386	protein		PMID:9230084	20081021
UniProtKB:P23497	SP100	Nuclear autoantigen Sp-100		GO:0060337		BHF-UCL	NCBITaxon:9606	IC	GO:0034340	PANTHER:PTHR46386	protein		PMID:8810287	20081021
UniProtKB:P23458	JAK1	Tyrosine-protein kinase JAK1		GO:0060337		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR45807	protein		PMID:30936491	20220601
UniProtKB:P23458	JAK1	Tyrosine-protein kinase JAK1		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45807	protein		PMID:7532278	20220705
UniProtKB:P23458	JAK1	Tyrosine-protein kinase JAK1		GO:0060337		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45807	protein		PMID:8232552	20220706
UniProtKB:P23458	JAK1	Tyrosine-protein kinase JAK1		GO:0060337		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45807	protein		Reactome:R-HSA-909733	20221119
UniProtKB:A0A140TAK4	MYD88	Myeloid differentiation primary response protein MyD88		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q99836|ensembl:ENSP00000498360	PANTHER:PTHR15079	protein		GO_REF:0000107	20230306
UniProtKB:I3L5D1	TREX1	exodeoxyribonuclease III		GO:0060337		Ensembl	NCBITaxon:9823	IEA	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	PANTHER:PTHR13058	protein		GO_REF:0000107	20230306
UniProtKB:P27594	MX1	Interferon-induced GTP-binding protein Mx1		GO:0071357		AgBase	NCBITaxon:9823	IMP		PANTHER:PTHR11566	protein		PMID:24500530	20150319
UniProtKB:A0A6I8PFU8	LOC114810024	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:H9GLG2	IFNAR1	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:28377	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:H9GLG2	IFNAR1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:28377	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:F7AI21	F7AI21	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:F7AI21	F7AI21	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A6I8P535	STAT4	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A286ZN85	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A286ZIT4	IFNAR2	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:A0A286ZIT4	IFNAR2	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:A0A1D5R9X3	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A6I8P0E1	A0A6I8P0E1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A287A9E2	LOC102161418	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:M3XFG7	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:M3XFG7	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A2I2YH23	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A2I2YH23	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:G3QGC7	G3QGC7	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I2YWN8	A0A2I2YWN8	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2J8JW18	IFITM2	Interferon induced transmembrane protein 2		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2J8JW13	IFITM3	Interferon induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I2YEI7	A0A2I2YEI7	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F5XZJ2	A0A5F5XZJ2	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I2UR14	LOC101100838	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I2UQ90	LOC101086599	Interferon-induced transmembrane protein 1-like		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:E1B8Z4	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A5F5Y0I6	SHMT2	Serine hydroxymethyltransferase		GO:0034340		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000188076|UniProtKB:P34897	PANTHER:PTHR11680	protein		PMID:21873635	20180504
UniProtKB:M3WG72	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F6ZD87	F6ZD87	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F6ZD94	F6ZD94	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I2ZUG8	A0A2I2ZUG8	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:A0A2I2ZUG8	A0A2I2ZUG8	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:F6R1P6	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:E1B7S4	E1B7S4	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q04790	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:Q04790	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A2I2U6N1	LOC101086846	Interferon-induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:M3WRX8	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0060337		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:M3WRX8	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0004905		GO_Central	NCBITaxon:9685	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:G3QTI0	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:Q764M8	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:Q764M8	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:Q764M5	STAT1	Signal transducer and activator of transcription 1		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A6I8PA59	A0A6I8PA59	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F1PY18	LOC475935	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F1PY17	LOC483397	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F6XAW1	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A5F5PHB9	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0004905		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:A0A5F5PHB9	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:G3QLG9	IFITM1	Interferon induced transmembrane protein 1		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G3QLG8	G3QLG8	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G3RSJ4	G3RSJ4	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G3RRI8	IFITM2	Interferon induced transmembrane protein 2		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:Q3ZBV6	LOC777594	Uncharacterized protein LOC777594		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F6Q540	IFNAR1	Interferon alpha/beta receptor 1		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:F6Q540	IFNAR1	Interferon alpha/beta receptor 1		GO:0004905		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A5F8GA77	LOC103104756	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:13616	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I3TIW5	A0A2I3TIW5	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:F6U1D9	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F6V335	F6V335	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9258	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F6V1Y4	IFNAR1	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:13616	IBA	PANTHER:PTN000466264|UniProtKB:P17181|MGI:MGI:107658	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:F6V1Y4	IFNAR1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:13616	IBA	PANTHER:PTN000466264|MGI:MGI:107658|UniProtKB:P17181	PANTHER:PTHR20859	protein		PMID:21873635	20210728
UniProtKB:A0A2I3SGV5	A0A2I3SGV5	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I3TNY5	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F6UGQ4	LOC100050719	Interferon-induced transmembrane protein 3		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A2I3TRE4	STAT2	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:G3SFV1	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9595	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A5F8APC2	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:A0A5F8APC2	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0004905		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:A0A3Q2L9Y3	A0A3Q2L9Y3	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9796	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F4C8N5	LOC487737	Uncharacterized protein		GO:0004905		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:A0A5F4C8N5	LOC487737	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:A0A5F4C2J9	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9615	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:F1MXT2	IFNAR2	Interferon alpha/beta receptor 2		GO:0004905		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:F1MXT2	IFNAR2	Interferon alpha/beta receptor 2		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:G1KWI7	LOC100551848	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:28377	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F7ZKI2	LOC720763	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A5F7ZFV2	LOC697687	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9544	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:H2RAJ3	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0004905		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000466383|UniProtKB:P48551|MGI:MGI:1098243	PANTHER:PTHR20859	protein		PMID:21873635	20170228
UniProtKB:H2RAJ3	IFNAR2	Interferon alpha and beta receptor subunit 2		GO:0060337		GO_Central	NCBITaxon:9598	IBA	PANTHER:PTN000466383|UniProtKB:P48551	PANTHER:PTHR20859	protein		PMID:21873635	20200930
UniProtKB:G5E5L8	LOC112441484	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:G5E542	LOC112444847	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A3Q1MAE8	A0A3Q1MAE8	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A3Q1MA43	IFITM1	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:O02799	STAT2	Signal transducer and activator of transcription 2		GO:0060337		GO_Central	NCBITaxon:9823	IBA	PANTHER:PTN002623821|MGI:MGI:103039|UniProtKB:P52630	PANTHER:PTHR11801	protein		PMID:21873635	20190221
UniProtKB:A0A3Q1MLJ0	A0A3Q1MLJ0	Uncharacterized protein		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN000360680|MGI:MGI:1913391	PANTHER:PTHR13999	protein		PMID:21873635	20170502
UniProtKB:A0A3Q1ME65	STAT1	Signal transducer and activator of transcription		GO:0060337		GO_Central	NCBITaxon:9913	IBA	PANTHER:PTN002623830|UniProtKB:P42224|MGI:MGI:103063	PANTHER:PTHR11801	protein		PMID:21873635	20190221
